# Stage.2-Hour Stage@TWY-RAMPING.20170428.csv generated at 2018-03-01 07:47:03 (UTC-05:00) by AQUARIUS 17.3.207.0
# 
# Time series identifier: Stage.2-Hour Stage@TWY-RAMPING
# Location: Tretheway Creek, at the Ramping Location
# UTC offset: (UTC-08:00)
# Value units: m
# Value parameter: Stage
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-04-28T22:00:00Z to 2017-12-30T22:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2017-08-29T12:00:00Z, 2017-08-29 04:00:00.000, 0.2305625596, Working, 41, 
2017-08-29T14:00:00Z, 2017-08-29 06:00:00.000, 0.230229068558333, Working, 41, 
2017-08-29T16:00:00Z, 2017-08-29 08:00:00.000, 0.228624771308333, Working, 41, 
2017-08-29T18:00:00Z, 2017-08-29 10:00:00.000, 0.22662076745, Working, 41, 
2017-08-29T20:00:00Z, 2017-08-29 12:00:00.000, 0.224497758258333, Working, 41, 
2017-08-29T22:00:00Z, 2017-08-29 14:00:00.000, 0.221969297516667, Working, 41, 
2017-08-30T00:00:00Z, 2017-08-29 16:00:00.000, 0.219027497425, Working, 41, 
2017-08-30T02:00:00Z, 2017-08-29 18:00:00.000, 0.216213775325, Working, 41, 
2017-08-30T04:00:00Z, 2017-08-29 20:00:00.000, 0.214363873983333, Working, 41, 
2017-08-30T06:00:00Z, 2017-08-29 22:00:00.000, 0.214358316591667, Working, 41, 
2017-08-30T08:00:00Z, 2017-08-30 00:00:00.000, 0.2165676074, Working, 41, 
2017-08-30T10:00:00Z, 2017-08-30 02:00:00.000, 0.220417754391667, Working, 41, 
2017-08-30T12:00:00Z, 2017-08-30 04:00:00.000, 0.223241029125, Working, 41, 
2017-08-30T14:00:00Z, 2017-08-30 06:00:00.000, 0.2236252193, Working, 41, 
2017-08-30T16:00:00Z, 2017-08-30 08:00:00.000, 0.222371748266667, Working, 41, 
2017-08-30T18:00:00Z, 2017-08-30 10:00:00.000, 0.220384449866667, Working, 41, 
2017-08-30T20:00:00Z, 2017-08-30 12:00:00.000, 0.218318234525, Working, 41, 
2017-08-30T22:00:00Z, 2017-08-30 14:00:00.000, 0.215919153725, Working, 41, 
2017-08-31T00:00:00Z, 2017-08-30 16:00:00.000, 0.213105825875, Working, 41, 
2017-08-31T02:00:00Z, 2017-08-30 18:00:00.000, 0.210085871925, Working, 41, 
2017-08-31T04:00:00Z, 2017-08-30 20:00:00.000, 0.207774784041667, Working, 41, 
2017-08-31T06:00:00Z, 2017-08-30 22:00:00.000, 0.20652480555, Working, 41, 
2017-08-31T08:00:00Z, 2017-08-31 00:00:00.000, 0.20657445, Working, 41, 
2017-08-31T10:00:00Z, 2017-08-31 02:00:00.000, 0.207939743783333, Working, 41, 
2017-08-31T12:00:00Z, 2017-08-31 04:00:00.000, 0.20968989795, Working, 41, 
2017-08-31T14:00:00Z, 2017-08-31 06:00:00.000, 0.211452391325, Working, 41, 
2017-08-31T16:00:00Z, 2017-08-31 08:00:00.000, 0.211770399875, Working, 41, 
2017-08-31T18:00:00Z, 2017-08-31 10:00:00.000, 0.211320028175, Working, 41, 
2017-08-31T20:00:00Z, 2017-08-31 12:00:00.000, 0.2104675777, Working, 41, 
2017-08-31T22:00:00Z, 2017-08-31 14:00:00.000, 0.210008406758333, Working, 41, 
2017-09-01T00:00:00Z, 2017-08-31 16:00:00.000, 0.208181746208333, Working, 41, 
2017-09-01T02:00:00Z, 2017-08-31 18:00:00.000, 0.2055607278, Working, 41, 
2017-09-01T04:00:00Z, 2017-08-31 20:00:00.000, 0.204127857008333, Working, 41, 
2017-09-01T06:00:00Z, 2017-08-31 22:00:00.000, 0.203524963391667, Working, 41, 
2017-09-01T08:00:00Z, 2017-09-01 00:00:00.000, 0.203221095325, Working, 41, 
2017-09-01T10:00:00Z, 2017-09-01 02:00:00.000, 0.204321665858333, Working, 41, 
2017-09-01T12:00:00Z, 2017-09-01 04:00:00.000, 0.20615700205, Working, 41, 
2017-09-01T14:00:00Z, 2017-09-01 06:00:00.000, 0.207314899816667, Working, 41, 
2017-09-01T16:00:00Z, 2017-09-01 08:00:00.000, 0.20700210605, Working, 41, 
2017-09-01T18:00:00Z, 2017-09-01 10:00:00.000, 0.206122249816667, Working, 41, 
2017-09-01T20:00:00Z, 2017-09-01 12:00:00.000, 0.205335232583333, Working, 41, 
2017-09-01T22:00:00Z, 2017-09-01 14:00:00.000, 0.20411590755, Working, 41, 
2017-09-02T00:00:00Z, 2017-09-01 16:00:00.000, 0.201937401883333, Working, 41, 
2017-09-02T02:00:00Z, 2017-09-01 18:00:00.000, 0.199922630191667, Working, 41, 
2017-09-02T04:00:00Z, 2017-09-01 20:00:00.000, 0.198017085066667, Working, 41, 
2017-09-02T06:00:00Z, 2017-09-01 22:00:00.000, 0.19728636345, Working, 41, 
2017-09-02T08:00:00Z, 2017-09-02 00:00:00.000, 0.19719264865, Working, 41, 
2017-09-02T10:00:00Z, 2017-09-02 02:00:00.000, 0.198514996958333, Working, 41, 
2017-09-02T12:00:00Z, 2017-09-02 04:00:00.000, 0.200210289325, Working, 41, 
2017-09-02T14:00:00Z, 2017-09-02 06:00:00.000, 0.201243089508333, Working, 41, 
2017-09-02T16:00:00Z, 2017-09-02 08:00:00.000, 0.201627003475, Working, 41, 
2017-09-02T18:00:00Z, 2017-09-02 10:00:00.000, 0.201779858975, Working, 41, 
2017-09-02T20:00:00Z, 2017-09-02 12:00:00.000, 0.201579295875, Working, 41, 
2017-09-02T22:00:00Z, 2017-09-02 14:00:00.000, 0.200981151791667, Working, 41, 
2017-09-03T00:00:00Z, 2017-09-02 16:00:00.000, 0.200552853791667, Working, 41, 
2017-09-03T02:00:00Z, 2017-09-02 18:00:00.000, 0.19968630855, Working, 41, 
2017-09-03T04:00:00Z, 2017-09-02 20:00:00.000, 0.1999803994, Working, 41, 
2017-09-03T06:00:00Z, 2017-09-02 22:00:00.000, 0.201771143216667, Working, 41, 
2017-09-03T08:00:00Z, 2017-09-03 00:00:00.000, 0.204311306366667, Working, 41, 
2017-09-03T10:00:00Z, 2017-09-03 02:00:00.000, 0.206987600775, Working, 41, 
2017-09-03T12:00:00Z, 2017-09-03 04:00:00.000, 0.209734033375, Working, 41, 
2017-09-03T14:00:00Z, 2017-09-03 06:00:00.000, 0.210679761091667, Working, 41, 
2017-09-03T16:00:00Z, 2017-09-03 08:00:00.000, 0.210719646625, Working, 41, 
2017-09-03T18:00:00Z, 2017-09-03 10:00:00.000, 0.210296059558333, Working, 41, 
2017-09-03T20:00:00Z, 2017-09-03 12:00:00.000, 0.209500001241667, Working, 41, 
2017-09-03T22:00:00Z, 2017-09-03 14:00:00.000, 0.208267494808333, Working, 41, 
2017-09-04T00:00:00Z, 2017-09-03 16:00:00.000, 0.206125450283333, Working, 41, 
2017-09-04T02:00:00Z, 2017-09-03 18:00:00.000, 0.204269003225, Working, 41, 
2017-09-04T04:00:00Z, 2017-09-03 20:00:00.000, 0.203032982033333, Working, 41, 
2017-09-04T06:00:00Z, 2017-09-03 22:00:00.000, 0.203653327866667, Working, 41, 
2017-09-04T08:00:00Z, 2017-09-04 00:00:00.000, 0.204950360516667, Working, 41, 
2017-09-04T10:00:00Z, 2017-09-04 02:00:00.000, 0.206311358483333, Working, 41, 
2017-09-04T12:00:00Z, 2017-09-04 04:00:00.000, 0.207889284825, Working, 41, 
2017-09-04T14:00:00Z, 2017-09-04 06:00:00.000, 0.208295540283333, Working, 41, 
2017-09-04T16:00:00Z, 2017-09-04 08:00:00.000, 0.207692748533333, Working, 41, 
2017-09-04T18:00:00Z, 2017-09-04 10:00:00.000, 0.206739317541667, Working, 41, 
2017-09-04T20:00:00Z, 2017-09-04 12:00:00.000, 0.205487296775, Working, 41, 
2017-09-04T22:00:00Z, 2017-09-04 14:00:00.000, 0.204238050083333, Working, 41, 
2017-09-05T00:00:00Z, 2017-09-04 16:00:00.000, 0.202345112408333, Working, 41, 
2017-09-05T02:00:00Z, 2017-09-04 18:00:00.000, 0.200494674783333, Working, 41, 
2017-09-05T04:00:00Z, 2017-09-04 20:00:00.000, 0.200080579491667, Working, 41, 
2017-09-05T06:00:00Z, 2017-09-04 22:00:00.000, 0.200547754083333, Working, 41, 
2017-09-05T08:00:00Z, 2017-09-05 00:00:00.000, 0.201710708433333, Working, 41, 
2017-09-05T10:00:00Z, 2017-09-05 02:00:00.000, 0.20301973655, Working, 41, 
2017-09-05T12:00:00Z, 2017-09-05 04:00:00.000, 0.204329925525, Working, 41, 
2017-09-05T14:00:00Z, 2017-09-05 06:00:00.000, 0.204666192741667, Working, 41, 
2017-09-05T16:00:00Z, 2017-09-05 08:00:00.000, 0.204369336458333, Working, 41, 
2017-09-05T18:00:00Z, 2017-09-05 10:00:00.000, 0.203681654833333, Working, 41, 
2017-09-05T20:00:00Z, 2017-09-05 12:00:00.000, 0.202956780041667, Working, 41, 
2017-09-05T22:00:00Z, 2017-09-05 14:00:00.000, 0.202150752791667, Working, 41, 
2017-09-06T00:00:00Z, 2017-09-05 16:00:00.000, 0.201224712166667, Working, 41, 
2017-09-06T02:00:00Z, 2017-09-05 18:00:00.000, 0.200740610208333, Working, 41, 
2017-09-06T04:00:00Z, 2017-09-05 20:00:00.000, 0.200267941725, Working, 41, 
2017-09-06T06:00:00Z, 2017-09-05 22:00:00.000, 0.2003357854, Working, 41, 
2017-09-06T08:00:00Z, 2017-09-06 00:00:00.000, 0.200493452275, Working, 41, 
2017-09-06T10:00:00Z, 2017-09-06 02:00:00.000, 0.200418585408333, Working, 41, 
2017-09-06T12:00:00Z, 2017-09-06 04:00:00.000, 0.2003778107, Working, 41, 
2017-09-06T14:00:00Z, 2017-09-06 06:00:00.000, 0.199861811525, Working, 41, 
2017-09-06T16:00:00Z, 2017-09-06 08:00:00.000, 0.199455576791667, Working, 41, 
2017-09-06T18:00:00Z, 2017-09-06 10:00:00.000, 0.199032696933333, Working, 41, 
2017-09-06T20:00:00Z, 2017-09-06 12:00:00.000, 0.198449527858333, Working, 41, 
2017-09-06T22:00:00Z, 2017-09-06 14:00:00.000, 0.197761459316667, Working, 41, 
2017-09-07T00:00:00Z, 2017-09-06 16:00:00.000, 0.1969884433, Working, 41, 
2017-09-07T02:00:00Z, 2017-09-06 18:00:00.000, 0.195890355175, Working, 41, 
2017-09-07T04:00:00Z, 2017-09-06 20:00:00.000, 0.195080095575, Working, 41, 
2017-09-07T06:00:00Z, 2017-09-06 22:00:00.000, 0.195210411008333, Working, 41, 
2017-09-07T08:00:00Z, 2017-09-07 00:00:00.000, 0.1957728946, Working, 41, 
2017-09-07T10:00:00Z, 2017-09-07 02:00:00.000, 0.196337813516667, Working, 41, 
2017-09-07T12:00:00Z, 2017-09-07 04:00:00.000, 0.196739602158333, Working, 41, 
2017-09-07T14:00:00Z, 2017-09-07 06:00:00.000, 0.196365067783333, Working, 41, 
2017-09-07T16:00:00Z, 2017-09-07 08:00:00.000, 0.195594921808333, Working, 41, 
2017-09-07T18:00:00Z, 2017-09-07 10:00:00.000, 0.194709915675, Working, 41, 
2017-09-07T20:00:00Z, 2017-09-07 12:00:00.000, 0.194171880225, Working, 41, 
2017-09-07T22:00:00Z, 2017-09-07 14:00:00.000, 0.19316432015, Working, 41, 
2017-09-08T00:00:00Z, 2017-09-07 16:00:00.000, 0.191655116583333, Working, 41, 
2017-09-08T02:00:00Z, 2017-09-07 18:00:00.000, 0.190370293283333, Working, 41, 
2017-09-08T04:00:00Z, 2017-09-07 20:00:00.000, 0.189485754916667, Working, 41, 
2017-09-08T06:00:00Z, 2017-09-07 22:00:00.000, 0.189367329116667, Working, 41, 
2017-09-08T08:00:00Z, 2017-09-08 00:00:00.000, 0.190410969475, Working, 41, 
2017-09-08T10:00:00Z, 2017-09-08 02:00:00.000, 0.192141125558333, Working, 41, 
2017-09-08T12:00:00Z, 2017-09-08 04:00:00.000, 0.193416928808333, Working, 41, 
2017-09-08T14:00:00Z, 2017-09-08 06:00:00.000, 0.194799553375, Working, 41, 
2017-09-08T16:00:00Z, 2017-09-08 08:00:00.000, 0.19505852475, Working, 41, 
2017-09-08T18:00:00Z, 2017-09-08 10:00:00.000, 0.195053387966667, Working, 41, 
2017-09-08T20:00:00Z, 2017-09-08 12:00:00.000, 0.198871258333333, Working, 41, 
2017-09-08T22:00:00Z, 2017-09-08 14:00:00.000, 0.199860924341667, Working, 41, 
2017-09-09T00:00:00Z, 2017-09-08 16:00:00.000, 0.1982954669, Working, 41, 
2017-09-09T02:00:00Z, 2017-09-08 18:00:00.000, 0.199188691625, Working, 41, 
2017-09-09T04:00:00Z, 2017-09-08 20:00:00.000, 0.207277744, Working, 41, 
2017-09-09T06:00:00Z, 2017-09-08 22:00:00.000, 0.207915455016667, Working, 41, 
2017-09-09T08:00:00Z, 2017-09-09 00:00:00.000, 0.206208901491667, Working, 41, 
2017-09-09T10:00:00Z, 2017-09-09 02:00:00.000, 0.205076525683333, Working, 41, 
2017-09-09T12:00:00Z, 2017-09-09 04:00:00.000, 0.204035380358333, Working, 41, 
2017-09-09T14:00:00Z, 2017-09-09 06:00:00.000, 0.202667655325, Working, 41, 
2017-09-09T16:00:00Z, 2017-09-09 08:00:00.000, 0.201532999916667, Working, 41, 
2017-09-09T18:00:00Z, 2017-09-09 10:00:00.000, 0.209468624233333, Working, 41, 
2017-09-09T20:00:00Z, 2017-09-09 12:00:00.000, 0.221739575691667, Working, 41, 
2017-09-09T22:00:00Z, 2017-09-09 14:00:00.000, 0.226825906175, Working, 41, 
2017-09-10T00:00:00Z, 2017-09-09 16:00:00.000, 0.223341371816667, Working, 41, 
2017-09-10T02:00:00Z, 2017-09-09 18:00:00.000, 0.220035207091667, Working, 41, 
2017-09-10T04:00:00Z, 2017-09-09 20:00:00.000, 0.228880933433333, Working, 41, 
2017-09-10T06:00:00Z, 2017-09-09 22:00:00.000, 0.258487677408333, Working, 41, 
2017-09-10T08:00:00Z, 2017-09-10 00:00:00.000, 0.25595201855, Working, 41, 
2017-09-10T10:00:00Z, 2017-09-10 02:00:00.000, 0.246746969425, Working, 41, 
2017-09-10T12:00:00Z, 2017-09-10 04:00:00.000, 0.237369548158333, Working, 41, 
2017-09-10T14:00:00Z, 2017-09-10 06:00:00.000, 0.228193072841667, Working, 41, 
2017-09-10T16:00:00Z, 2017-09-10 08:00:00.000, 0.221352311816667, Working, 41, 
2017-09-10T18:00:00Z, 2017-09-10 10:00:00.000, 0.215907316791667, Working, 41, 
2017-09-10T20:00:00Z, 2017-09-10 12:00:00.000, 0.211907699233333, Working, 41, 
2017-09-10T22:00:00Z, 2017-09-10 14:00:00.000, 0.209109673883333, Working, 41, 
2017-09-11T00:00:00Z, 2017-09-10 16:00:00.000, 0.206061261091667, Working, 41, 
2017-09-11T02:00:00Z, 2017-09-10 18:00:00.000, 0.2030351538, Working, 41, 
2017-09-11T04:00:00Z, 2017-09-10 20:00:00.000, 0.20038082115, Working, 41, 
2017-09-11T06:00:00Z, 2017-09-10 22:00:00.000, 0.198239766833333, Working, 41, 
2017-09-11T08:00:00Z, 2017-09-11 00:00:00.000, 0.196468545608333, Working, 41, 
2017-09-11T10:00:00Z, 2017-09-11 02:00:00.000, 0.194973676308333, Working, 41, 
2017-09-11T12:00:00Z, 2017-09-11 04:00:00.000, 0.193979391391667, Working, 41, 
2017-09-11T14:00:00Z, 2017-09-11 06:00:00.000, 0.192881585475, Working, 41, 
2017-09-11T16:00:00Z, 2017-09-11 08:00:00.000, 0.191786415275, Working, 41, 
2017-09-11T18:00:00Z, 2017-09-11 10:00:00.000, 0.1905095703, Working, 41, 
2017-09-11T20:00:00Z, 2017-09-11 12:00:00.000, 0.189173057025, Working, 41, 
2017-09-11T22:00:00Z, 2017-09-11 14:00:00.000, 0.188322141333333, Working, 41, 
2017-09-12T00:00:00Z, 2017-09-11 16:00:00.000, 0.186796131475, Working, 41, 
2017-09-12T02:00:00Z, 2017-09-11 18:00:00.000, 0.18503161275, Working, 41, 
2017-09-12T04:00:00Z, 2017-09-11 20:00:00.000, 0.183188250566667, Working, 41, 
2017-09-12T06:00:00Z, 2017-09-11 22:00:00.000, 0.182074108708333, Working, 41, 
2017-09-12T08:00:00Z, 2017-09-12 00:00:00.000, 0.181749186116667, Working, 41, 
2017-09-12T10:00:00Z, 2017-09-12 02:00:00.000, 0.181870298925, Working, 41, 
2017-09-12T12:00:00Z, 2017-09-12 04:00:00.000, 0.181892335325, Working, 41, 
2017-09-12T14:00:00Z, 2017-09-12 06:00:00.000, 0.182021403258333, Working, 41, 
2017-09-12T16:00:00Z, 2017-09-12 08:00:00.000, 0.182537425533333, Working, 41, 
2017-09-12T18:00:00Z, 2017-09-12 10:00:00.000, 0.182627203425, Working, 41, 
2017-09-12T20:00:00Z, 2017-09-12 12:00:00.000, 0.183240647616667, Working, 41, 
2017-09-12T22:00:00Z, 2017-09-12 14:00:00.000, 0.182760874866667, Working, 41, 
2017-09-13T00:00:00Z, 2017-09-12 16:00:00.000, 0.1818588573, Working, 41, 
2017-09-13T02:00:00Z, 2017-09-12 18:00:00.000, 0.18072558395, Working, 41, 
2017-09-13T04:00:00Z, 2017-09-12 20:00:00.000, 0.179828326891667, Working, 41, 
2017-09-13T06:00:00Z, 2017-09-12 22:00:00.000, 0.179476716741667, Working, 41, 
2017-09-13T08:00:00Z, 2017-09-13 00:00:00.000, 0.17945012695, Working, 41, 
2017-09-13T10:00:00Z, 2017-09-13 02:00:00.000, 0.179803677566667, Working, 41, 
2017-09-13T12:00:00Z, 2017-09-13 04:00:00.000, 0.1799284573, Working, 41, 
2017-09-13T14:00:00Z, 2017-09-13 06:00:00.000, 0.179634743133333, Working, 41, 
2017-09-13T16:00:00Z, 2017-09-13 08:00:00.000, 0.180582434225, Working, 41, 
2017-09-13T18:00:00Z, 2017-09-13 10:00:00.000, 0.179392536725, Working, 41, 
2017-09-13T20:00:00Z, 2017-09-13 12:00:00.000, 0.177681025275, Working, 41, 
2017-09-13T22:00:00Z, 2017-09-13 14:00:00.000, 0.176695257808333, Working, 41, 
2017-09-14T00:00:00Z, 2017-09-13 16:00:00.000, 0.17765864185, Working, 41, 
2017-09-14T02:00:00Z, 2017-09-13 18:00:00.000, 0.182033161958333, Working, 41, 
2017-09-14T04:00:00Z, 2017-09-13 20:00:00.000, 0.179042932633333, Working, 41, 
2017-09-14T06:00:00Z, 2017-09-13 22:00:00.000, 0.176283359533333, Working, 41, 
2017-09-14T08:00:00Z, 2017-09-14 00:00:00.000, 0.174107833525, Working, 41, 
2017-09-14T10:00:00Z, 2017-09-14 02:00:00.000, 0.172587917691667, Working, 41, 
2017-09-14T12:00:00Z, 2017-09-14 04:00:00.000, 0.171108836758333, Working, 41, 
2017-09-14T14:00:00Z, 2017-09-14 06:00:00.000, 0.169886421858333, Working, 41, 
2017-09-14T16:00:00Z, 2017-09-14 08:00:00.000, 0.168605545166667, Working, 41, 
2017-09-14T18:00:00Z, 2017-09-14 10:00:00.000, 0.167056970133333, Working, 41, 
2017-09-14T20:00:00Z, 2017-09-14 12:00:00.000, 0.165553546591667, Working, 41, 
2017-09-14T22:00:00Z, 2017-09-14 14:00:00.000, 0.164236102933333, Working, 41, 
2017-09-15T00:00:00Z, 2017-09-14 16:00:00.000, 0.162528515058333, Working, 41, 
2017-09-15T02:00:00Z, 2017-09-14 18:00:00.000, 0.160597537591667, Working, 41, 
2017-09-15T04:00:00Z, 2017-09-14 20:00:00.000, 0.158206700233333, Working, 41, 
2017-09-15T06:00:00Z, 2017-09-14 22:00:00.000, 0.156323647266667, Working, 41, 
2017-09-15T08:00:00Z, 2017-09-15 00:00:00.000, 0.154526191966667, Working, 41, 
2017-09-15T10:00:00Z, 2017-09-15 02:00:00.000, 0.15283038965, Working, 41, 
2017-09-15T12:00:00Z, 2017-09-15 04:00:00.000, 0.151311079858333, Working, 41, 
2017-09-15T14:00:00Z, 2017-09-15 06:00:00.000, 0.150213427308333, Working, 41, 
2017-09-15T16:00:00Z, 2017-09-15 08:00:00.000, 0.14912404735, Working, 41, 
2017-09-15T18:00:00Z, 2017-09-15 10:00:00.000, 0.148250050558333, Working, 41, 
2017-09-15T20:00:00Z, 2017-09-15 12:00:00.000, 0.146814955358333, Working, 41, 
2017-09-15T22:00:00Z, 2017-09-15 14:00:00.000, 0.146206877583333, Working, 41, 
2017-09-16T00:00:00Z, 2017-09-15 16:00:00.000, 0.145714229733333, Working, 41, 
2017-09-16T02:00:00Z, 2017-09-15 18:00:00.000, 0.14520678915, Working, 41, 
2017-09-16T04:00:00Z, 2017-09-15 20:00:00.000, 0.144442207425, Working, 41, 
2017-09-16T06:00:00Z, 2017-09-15 22:00:00.000, 0.1437475995, Working, 41, 
2017-09-16T08:00:00Z, 2017-09-16 00:00:00.000, 0.143104816516667, Working, 41, 
2017-09-16T10:00:00Z, 2017-09-16 02:00:00.000, 0.142800961658333, Working, 41, 
2017-09-16T12:00:00Z, 2017-09-16 04:00:00.000, 0.142509672908333, Working, 41, 
2017-09-16T14:00:00Z, 2017-09-16 06:00:00.000, 0.141576444025, Working, 41, 
2017-09-16T16:00:00Z, 2017-09-16 08:00:00.000, 0.141206886383333, Working, 41, 
2017-09-16T18:00:00Z, 2017-09-16 10:00:00.000, 0.1404889775, Working, 41, 
2017-09-16T20:00:00Z, 2017-09-16 12:00:00.000, 0.139929517266667, Working, 41, 
2017-09-16T22:00:00Z, 2017-09-16 14:00:00.000, 0.141096214766667, Working, 41, 
2017-09-17T00:00:00Z, 2017-09-16 16:00:00.000, 0.144332355408333, Working, 41, 
2017-09-17T02:00:00Z, 2017-09-16 18:00:00.000, 0.14295146905, Working, 41, 
2017-09-17T04:00:00Z, 2017-09-16 20:00:00.000, 0.1415953387, Working, 41, 
2017-09-17T06:00:00Z, 2017-09-16 22:00:00.000, 0.140441121333333, Working, 41, 
2017-09-17T08:00:00Z, 2017-09-17 00:00:00.000, 0.13952798095, Working, 41, 
2017-09-17T10:00:00Z, 2017-09-17 02:00:00.000, 0.138030873625, Working, 41, 
2017-09-17T12:00:00Z, 2017-09-17 04:00:00.000, 0.136935963133333, Working, 41, 
2017-09-17T14:00:00Z, 2017-09-17 06:00:00.000, 0.135782839266667, Working, 41, 
2017-09-17T16:00:00Z, 2017-09-17 08:00:00.000, 0.134708305141667, Working, 41, 
2017-09-17T18:00:00Z, 2017-09-17 10:00:00.000, 0.133778262683333, Working, 41, 
2017-09-17T20:00:00Z, 2017-09-17 12:00:00.000, 0.132865482225, Working, 41, 
2017-09-17T22:00:00Z, 2017-09-17 14:00:00.000, 0.131930580541667, Working, 41, 
2017-09-18T00:00:00Z, 2017-09-17 16:00:00.000, 0.131203880033333, Working, 41, 
2017-09-18T02:00:00Z, 2017-09-17 18:00:00.000, 0.130816426333333, Working, 41, 
2017-09-18T04:00:00Z, 2017-09-17 20:00:00.000, 0.131633024825, Working, 41, 
2017-09-18T06:00:00Z, 2017-09-17 22:00:00.000, 0.132937825683333, Working, 41, 
2017-09-18T08:00:00Z, 2017-09-18 00:00:00.000, 0.1355392697, Working, 41, 
2017-09-18T10:00:00Z, 2017-09-18 02:00:00.000, 0.196678211975, Working, 41, 
2017-09-18T12:00:00Z, 2017-09-18 04:00:00.000, 0.284489290608333, Working, 41, 
2017-09-18T14:00:00Z, 2017-09-18 06:00:00.000, 0.245024487208333, Working, 41, 
2017-09-18T16:00:00Z, 2017-09-18 08:00:00.000, 0.222135690683333, Working, 41, 
2017-09-18T18:00:00Z, 2017-09-18 10:00:00.000, 0.210984464208333, Working, 41, 
2017-09-18T20:00:00Z, 2017-09-18 12:00:00.000, 0.210690202141667, Working, 41, 
2017-09-18T22:00:00Z, 2017-09-18 14:00:00.000, 0.212735808866667, Working, 41, 
2017-09-19T00:00:00Z, 2017-09-18 16:00:00.000, 0.217274851583333, Working, 41, 
2017-09-19T02:00:00Z, 2017-09-18 18:00:00.000, 0.242660082133333, Working, 41, 
2017-09-19T04:00:00Z, 2017-09-18 20:00:00.000, 0.259092737675, Working, 41, 
2017-09-19T06:00:00Z, 2017-09-18 22:00:00.000, 0.257846989558333, Working, 41, 
2017-09-19T08:00:00Z, 2017-09-19 00:00:00.000, 0.2478020499, Working, 41, 
2017-09-19T10:00:00Z, 2017-09-19 02:00:00.000, 0.2368257193, Working, 41, 
2017-09-19T12:00:00Z, 2017-09-19 04:00:00.000, 0.226138048408333, Working, 41, 
2017-09-19T14:00:00Z, 2017-09-19 06:00:00.000, 0.217531535733333, Working, 41, 
2017-09-19T16:00:00Z, 2017-09-19 08:00:00.000, 0.212641252841667, Working, 41, 
2017-09-19T18:00:00Z, 2017-09-19 10:00:00.000, 0.210612484958333, Working, 41, 
2017-09-19T20:00:00Z, 2017-09-19 12:00:00.000, 0.208389533258333, Working, 41, 
2017-09-19T22:00:00Z, 2017-09-19 14:00:00.000, 0.205447014075, Working, 41, 
2017-09-20T00:00:00Z, 2017-09-19 16:00:00.000, 0.202258262408333, Working, 41, 
2017-09-20T02:00:00Z, 2017-09-19 18:00:00.000, 0.199647543066667, Working, 41, 
2017-09-20T04:00:00Z, 2017-09-19 20:00:00.000, 0.197816891958333, Working, 41, 
2017-09-20T06:00:00Z, 2017-09-19 22:00:00.000, 0.199028238741667, Working, 41, 
2017-09-20T08:00:00Z, 2017-09-20 00:00:00.000, 0.209789432941667, Working, 41, 
2017-09-20T10:00:00Z, 2017-09-20 02:00:00.000, 0.215217940658333, Working, 41, 
2017-09-20T12:00:00Z, 2017-09-20 04:00:00.000, 0.214705840816667, Working, 41, 
2017-09-20T14:00:00Z, 2017-09-20 06:00:00.000, 0.214678026991667, Working, 41, 
2017-09-20T16:00:00Z, 2017-09-20 08:00:00.000, 0.214773696658333, Working, 41, 
2017-09-20T18:00:00Z, 2017-09-20 10:00:00.000, 0.211746139075, Working, 41, 
2017-09-20T20:00:00Z, 2017-09-20 12:00:00.000, 0.207839503391667, Working, 41, 
2017-09-20T22:00:00Z, 2017-09-20 14:00:00.000, 0.204959763791667, Working, 41, 
2017-09-21T00:00:00Z, 2017-09-20 16:00:00.000, 0.201856463483333, Working, 41, 
2017-09-21T02:00:00Z, 2017-09-20 18:00:00.000, 0.199257224091667, Working, 41, 
2017-09-21T04:00:00Z, 2017-09-20 20:00:00.000, 0.1974099547, Working, 41, 
2017-09-21T06:00:00Z, 2017-09-20 22:00:00.000, 0.196046796658333, Working, 41, 
2017-09-21T08:00:00Z, 2017-09-21 00:00:00.000, 0.19459611255, Working, 41, 
2017-09-21T10:00:00Z, 2017-09-21 02:00:00.000, 0.194318609941667, Working, 41, 
2017-09-21T12:00:00Z, 2017-09-21 04:00:00.000, 0.193474455758333, Working, 41, 
2017-09-21T14:00:00Z, 2017-09-21 06:00:00.000, 0.192675995358333, Working, 41, 
2017-09-21T16:00:00Z, 2017-09-21 08:00:00.000, 0.191414846675, Working, 41, 
2017-09-21T18:00:00Z, 2017-09-21 10:00:00.000, 0.19007850325, Working, 41, 
2017-09-21T20:00:00Z, 2017-09-21 12:00:00.000, 0.189220484083333, Working, 41, 
2017-09-21T22:00:00Z, 2017-09-21 14:00:00.000, 0.188616689191667, Working, 41, 
2017-09-22T00:00:00Z, 2017-09-21 16:00:00.000, 0.18751944765, Working, 41, 
2017-09-22T02:00:00Z, 2017-09-21 18:00:00.000, 0.186416965333333, Working, 41, 
2017-09-22T04:00:00Z, 2017-09-21 20:00:00.000, 0.184856301416667, Working, 41, 
2017-09-22T06:00:00Z, 2017-09-21 22:00:00.000, 0.1828790838, Working, 41, 
2017-09-22T08:00:00Z, 2017-09-22 00:00:00.000, 0.18101212505, Working, 41, 
